ID,score
2599,6.981073112588904
2600,5.004002489497932
2601,9.042410688747609
2602,7.976726376390392
2603,3.995097900192492
2604,5.995646796935001
2605,5.017597089671319
2606,4.01384439455334
2607,5.021059596236991
2608,4.0247974567731895
2609,4.014731403505627
2610,3.990357250473804
2611,5.017781841876268
2612,3.9735546268156385
2613,5.97022639321205
2614,9.027878013694158
2615,7.033722275845039
2616,6.986325594447635
2617,6.018261219287639
2618,2.0386738109667464
2619,7.011502817433626
2620,6.011130024633928
2621,5.0170623119220865
2622,7.047178130020819
2623,8.013924005198138
2624,7.027538982454362
2625,6.058826252242971
2626,6.992876276948226
2627,4.988123541699944
2628,5.031903852931621
2629,3.9688095880504832
2630,5.018895866342478
2631,6.020797695442118
2632,7.02516601063623
2633,5.027066471672547
2634,6.988337874494449
2635,5.0043911193839765
2636,6.9648979674924725
2637,5.030838262274941
2638,4.987748728668656
2639,3.0268428139359886
2640,7.023454314678373
2641,7.0082011543778195
2642,4.985202337360698
2643,1.0161393045135072
2644,4.9992588696125395
2645,5.005673134259913
2646,6.942760624469463
2647,3.9762465983961013
2648,6.011112678968228
2649,5.023316136724585
2650,7.008526384775915
2651,5.960777083000228
2652,4.977049100419168
2653,5.034394649364279
2654,5.032732012509522
2655,8.053161782599977
2656,5.036655936795879
2657,8.047719677945096
2658,7.0292259883837875
2659,6.003410863364713
2660,4.001303813402851
2661,4.018175803647897
2662,5.972189004555622
2663,5.972076452066967
2664,5.0212627416240645
2665,1.9973592178345836
2666,6.0006834231853485
2667,7.015234057248422
2668,2.994109590868275
2669,8.034579964448824
2670,6.9974424744021295
2671,8.018261826209702
2672,4.021828224243546
2673,4.966808391745114
2674,6.062255167346733
2675,5.017274402392058
2676,7.04038534066629
2677,6.014107492670178
2678,5.028404628353609
2679,3.9942373852456012
2680,4.985822527045251
2681,2.0267905561602824
2682,7.981308753660854
2683,3.030044200349123
2684,6.028018843483014
2685,7.972297558909383
2686,8.014820312015098
2687,8.051722603967782
2688,4.043600742238279
2689,9.027100351550168
2690,4.000957283237998
2691,7.96713515536461
2692,7.01416381029762
2693,7.030457490812841
2694,5.024643583280233
2695,6.984806473499468
2696,7.01006497867278
2697,7.043382161729082
2698,6.038246438724367
2699,4.037193837317682
2700,3.0249575182291712
2701,4.9848919204599715
2702,5.0147821432379365
2703,6.0145181480682774
2704,5.007321089906771
2705,6.996081333998198
2706,5.024549114151642
2707,7.004789119188768
2708,7.014026039474618
2709,9.01107098234831
2710,5.984627450173339
2711,6.015995055649451
2712,2.9818656884463617
2713,5.004241518615172
2714,6.007192294403856
2715,5.0462684002604945
2716,5.992958306682678
2717,5.985332378103936
2718,7.015676352546504
2719,6.004583883950196
2720,7.99886815463808
2721,1.018895264326023
2722,1.9960174545726173
2723,10.019997928896466
2724,4.009807074641604
2725,3.036928109923894
2726,6.96915041198536
2727,6.011073351985933
2728,4.000348013084314
2729,7.025096785471401
2730,6.03245679937767
2731,5.0132436516501295
2732,4.999576692813152
2733,6.985619530812055
2734,4.99322973162815
2735,8.029854619942423
2736,5.9827819713921455
2737,3.999956978651728
2738,6.970043946874933
2739,6.015759823945158
2740,6.021487931802654
2741,4.009585683318998
2742,6.998258520998363
2743,8.012374647778811
2744,6.056503604944797
2745,2.00629949489151
2746,7.021391023764756
2747,9.027684922347659
2748,3.9655971021496947
2749,7.020108900045921
2750,6.032247830838868
2751,7.005210623752246
2752,6.035428989300008
2753,5.000103979934992
2754,4.981677650568695
2755,9.028555088226323
2756,5.008972821658617
2757,5.008873339740598
2758,6.029651636489181
2759,5.993236676513457
2760,5.990356348437937
2761,4.998295617352318
2762,8.03409729220429
2763,5.028499487236798
2764,6.987101711739411
2765,6.052684095935208
2766,4.0504187898055815
2767,8.01601730136925
2768,7.986050959320571
2769,6.997268736235247
2770,6.9781617407581615
2771,9.004692919016653
2772,4.9639453345602425
2773,8.049240494651041
2774,7.0190756444123465
2775,5.985602585793128
2776,4.9852378528390044
2777,6.008885647221935
2778,5.999039241627962
2779,5.988930719123666
2780,5.998889865086547
2781,2.0223118595753107
2782,3.031447108891156
2783,5.972209625290268
2784,6.97589930215972
2785,5.971602207165746
2786,9.02249098625426
2787,8.012509674722132
2788,3.0097027121860784
2789,8.036842342289223
2790,6.975674394210052
2791,7.041604396534914
2792,3.959001364784234
2793,6.997601855905685
2794,8.005216079696595
2795,6.964956902239451
2796,5.064726031172206
2797,4.0819122548869995
2798,3.027085209109661
2799,8.022677846238487
2800,3.04300406108497
2801,2.995475117714218
2802,3.023479909249844
2803,8.025816945567087
2804,3.989825452527456
2805,6.987222852313161
2806,1.992354818759347
2807,6.033911534146365
2808,6.033219074822713
2809,5.023813415824743
2810,5.009490540739149
2811,8.004615373581018
2812,6.017345508829498
2813,5.000225013724031
2814,3.0122831871460014
2815,5.0007796398187745
2816,8.030361945957457
2817,4.948821882573953
2818,3.982898496734872
2819,9.013442435502707
2820,8.010212947928963
2821,6.9825150140408745
2822,5.993899538440919
2823,6.046931207535213
2824,4.030870582377359
2825,7.024773991430211
2826,8.032287454543216
2827,2.995277035006132
2828,6.025378812657623
2829,7.012641775121917
2830,5.017183431433365
2831,5.0128995953500235
2832,5.027440147947082
2833,5.022836518307146
2834,7.00527118490855
2835,4.008988460794551
2836,6.037108121903599
2837,6.9654026064386665
2838,7.015512524445528
2839,4.0236032206099
2840,5.9841138063473105
2841,2.988381559037095
2842,2.98891134408068
2843,7.00780459612753
2844,5.010801353653344
2845,7.018461940749065
2846,8.008590527030666
2847,7.018873821726159
2848,6.006164095148796
2849,4.0118507403076915
2850,6.0317432886429145
2851,7.0198021798769386
2852,5.9902082920712125
2853,4.022058161567718
2854,6.015917779571751
2855,5.982476178816349
2856,7.00568859853501
2857,5.011928941504477
2858,7.027986742693193
2859,4.017847532267824
2860,6.001782758694878
2861,5.992628565517504
2862,4.992695175850682
2863,7.019603416524106
2864,2.0013404641248167
2865,7.013913832891288
2866,4.037577416377995
2867,7.009755430602429
2868,4.041526772562981
2869,6.045956773537145
2870,6.031230287725288
2871,5.988596755507068
2872,8.019829207999107
2873,8.040073431238952
2874,6.9718583644733805
2875,6.004170825552016
2876,3.9890880288119797
2877,4.997168944863369
2878,6.0037071332009635
2879,6.000045089841433
2880,8.050546559331217
2881,6.020194394790605
2882,7.018690136657182
2883,4.970324229934867
2884,7.003794790188643
2885,5.004112479982747
2886,6.021138531271453
2887,5.971675050413485
2888,7.03475987192963
2889,8.011998972574748
2890,5.988354159737712
2891,7.050861224520452
2892,4.02830838237133
2893,4.018178481556374
2894,5.004686463665419
2895,3.03808635141865
2896,4.997181269541316
2897,4.9989848685580665
2898,5.00453833517446
2899,2.982959168163294
2900,1.9843065784484737
2901,4.992081179666586
2902,7.023499258894807
2903,6.015828639094544
2904,6.984727859956238
2905,8.0292286570926
2906,6.01328596008479
2907,6.99771165688113
2908,6.01641843116605
2909,6.031096685259885
2910,4.037504700154435
2911,5.99852840144053
2912,4.026605546682093
2913,5.002049827044254
2914,3.9985722996654385
2915,8.02433616617912
2916,7.053604528547408
2917,7.029341309731055
2918,5.007539897669446
2919,3.980331438458085
2920,5.021936410551275
2921,3.0057435580785845
2922,5.0349708579247325
2923,4.029372274185971
2924,8.057952270916903
2925,6.005738093207829
2926,7.018432243993365
2927,5.981040653396031
2928,7.027596755171609
2929,5.964965797060634
2930,4.9929734102121035
2931,7.025268234396768
2932,4.0263999325755115
2933,5.006481153473912
2934,5.033723102488093
2935,8.012987594344759
2936,6.027262138597929
2937,5.010263993197455
2938,6.0178870311009245
2939,6.969954453145951
2940,7.00735854844704
2941,5.038089809528698
2942,4.023282564003931
2943,6.040606765427624
2944,7.008595487533345
2945,6.010752768969144
2946,2.0245655635676703
2947,3.99375159219524
2948,6.034745452592301
2949,7.00087209098461
2950,5.015208932788285
2951,5.020246371124478
2952,4.992538485273743
2953,4.99972861801062
2954,6.005174863316647
2955,3.993773979547932
2956,8.005663051451231
2957,6.0504656939921695
2958,5.97191872317428
2959,2.004021376825469
2960,8.021563094845236
2961,5.005294021403391
2962,6.998163612566497
2963,4.984520363425611
2964,8.035514260161431
2965,5.991673638664814
2966,1.9917352603360723
2967,6.0367976684667735
2968,4.006758394801676
2969,4.994940323484264
2970,7.00951111673793
2971,3.0158712731466046
2972,7.99929673062082
2973,2.998819350802744
2974,5.061451112265432
2975,6.015100130830941
2976,5.014247136680755
2977,4.025571373956484
2978,5.998467877574695
2979,7.981257133884902
2980,5.031597845566129
2981,6.034834479296407
2982,8.967690478225093
2983,4.031126380738491
2984,6.003757021409497
2985,3.0265669182182626
2986,4.9794730562609155
2987,6.017482071152982
2988,5.991711404548951
2989,5.018521354795738
2990,5.042027857429535
2991,3.9890073272226285
2992,6.040097923547356
2993,5.03157742175405
2994,8.950409091369275
2995,7.991045575583751
2996,5.007842323419152
2997,5.99852272336093
2998,6.017089752687146
2999,6.009440689561611
3000,8.020854065529457
3001,6.0093329540848694
3002,5.025474313506909
3003,3.992922742102699
3004,5.012651316210851
3005,4.999225417780919
3006,5.034574364107942
3007,3.998254980074228
3008,6.034717040956232
3009,4.970651063135482
3010,7.989930603693095
3011,5.0217972893720075
3012,6.994742339248645
3013,4.990358073124894
3014,6.9731299880489725
3015,6.0187279704340275
3016,5.003940609967021
3017,4.999499567408146
3018,4.023711616417209
3019,6.010835199163977
3020,6.02733892311374
3021,3.0104355699263197
3022,7.019897839186864
3023,6.003940647318774
3024,8.96767876311301
3025,7.023572193831863
3026,6.015917351712123
3027,5.982865796398297
3028,6.027447484634868
3029,5.998193922620167
3030,6.0236719412395
3031,4.003793677969839
3032,5.046680904471676
3033,6.004298801694682
3034,6.994192639581503
3035,2.980285505345267
3036,3.969745505261072
3037,5.0351173279685755
3038,7.007445256116455
3039,5.9950855192583
3040,7.003332760836649
3041,3.980987354908728
3042,6.0259312164502425
3043,7.040159752635331
3044,5.047835455233646
3045,8.02797695133406
3046,7.030919587997495
3047,4.985107679588364
3048,5.037637925612696
3049,3.9855190716304465
3050,4.019329589346856
3051,6.029878787596307
3052,6.012658095072769
3053,1.9668809884573677
3054,5.001459361315577
3055,7.010431970297624
3056,4.035843130403502
3057,4.993667926292126
3058,4.941590389235757
3059,6.980309428911519
3060,4.004081120237471
3061,6.0108217306808305
3062,7.037318261489191
3063,4.9939117483740025
3064,7.006693518321711
3065,1.975057482822666
3066,7.027226543770714
3067,6.007610494387963
3068,5.012959534986715
3069,4.040744221124608
3070,4.030158043599085
3071,1.9821106130106136
3072,7.990569530979805
3073,6.028626723071606
3074,8.996854845700442
3075,8.026814120654862
3076,7.02856727489615
3077,3.9981103438945214
3078,7.0074837882375025
3079,8.022243739532433
3080,6.983526031031215
3081,3.0291098561783376
3082,3.984375654379458
3083,4.988559852246426
3084,4.030808416823409
3085,3.967497135965821
3086,5.021032547347237
3087,4.006109828924877
3088,4.030606520259346
3089,8.037536215430103
3090,8.995818521027465
3091,5.981771239870753
3092,5.999058711725608
3093,6.037302061071711
3094,5.046685568623027
3095,4.97545155902085
3096,7.0135771235308955
3097,5.995152980165265
3098,7.996155947558035
3099,4.9887212774712575
3100,6.008302388345061
3101,2.990803611711498
3102,8.026980423248183
3103,6.015068370253993
3104,6.0389394010766235
3105,6.032649281003453
3106,8.019793552675731
3107,7.002606819314642
3108,8.981985177583494
3109,6.023803468609001
3110,7.0122790934149455
3111,5.997644040864144
3112,6.026304713579205
3113,6.004814024828699
3114,5.023101781018524
3115,9.004098873277405
3116,7.0088766529364666
3117,6.016550436901234
3118,5.009138413599548
3119,4.000661994328127
3120,4.020237908833359
3121,8.046345510257249
3122,5.998360424930327
3123,6.03260203992905
3124,7.014618975034811
3125,3.988704944264393
3126,7.01563372376732
3127,7.0418233809435
3128,8.009512038072138
3129,6.0258268420497485
3130,5.980752538916552
3131,2.019580412897033
3132,5.981289423786965
3133,8.01596051906001
3134,5.99620425241002
3135,6.023944762964745
3136,5.991762668483292
3137,3.020394994859146
3138,5.003371932976153
3139,4.038262959131239
3140,6.002750195067418
3141,6.009934108567442
3142,4.981857269998994
3143,6.97752127150705
3144,4.01361173364433
3145,5.98702487753331
3146,7.033686270432198
3147,7.015247432593922
3148,4.013289358695418
3149,8.014712774636942
3150,2.983193814655643
3151,5.007441461501473
3152,5.950997284856799
3153,5.051968773896088
3154,2.032513536029538
3155,3.034190309562121
3156,9.026496573520008
3157,6.996093663857963
3158,6.02923047978268
3159,9.025096073107283
3160,3.045021670626829
3161,6.054755144881028
3162,5.010021350445862
3163,4.00092953170588
3164,6.985714574414784
3165,4.0160838850049725
3166,6.012167038904432
3167,4.989077396471134
3168,9.045309887864063
3169,2.0078301453744936
3170,8.007340153949661
3171,7.968415778889918
3172,8.978093667522048
3173,5.027833729919008
3174,3.992712520939251
3175,6.984368787735105
3176,8.023548191703926
3177,3.990839803317656
3178,4.98584042191639
3179,5.001635565215703
3180,6.036043633852615
3181,6.023837940047992
3182,5.053039784079367
3183,7.97110041566454
3184,2.996254959713614
3185,6.028176467528257
3186,3.032915772366351
3187,7.040377807470238
3188,5.001336631827502
3189,7.994483880067926
3190,7.020286521023662
3191,6.026874941061584
3192,5.013155829157682
3193,5.02959602871038
3194,6.992998419866511
3195,3.0454744674163723
3196,4.033784165824671
3197,7.0436825993009125
3198,6.006071597983152
3199,6.0181174676197955
3200,6.010581058799838
3201,7.021794760689394
3202,5.958899574965416
3203,1.9855521597383614
3204,7.001753496060472
3205,6.003977373347781
3206,5.96510892582468
3207,3.026273702520756
3208,2.0263992570178715
3209,5.99991458124339
3210,7.012692549355673
3211,3.03598577517867
3212,7.022134462400619
3213,5.987976820558971
3214,6.032008140465373
3215,7.999796658951754
3216,6.030492302665239
3217,5.998664551206842
3218,4.040687058721801
3219,6.002619754951503
3220,4.013074668987755
3221,6.015712008877959
3222,6.001742990563462
3223,4.99012757375179
3224,6.023868426347677
3225,3.979237735791516
3226,9.051848436078588
3227,6.023750897650156
3228,7.023427181448537
3229,4.016659332104639
3230,4.036412315347913
3231,6.014003315263437
3232,3.0092625552979846
3233,6.989666745269889
3234,5.029748231830904
3235,2.9717673292960303
3236,5.0150035847583805
3237,7.019416062144322
3238,2.9822952058079553
3239,6.0420141696886756
3240,5.038936497942422
3241,5.008749878225003
3242,7.002743647029803
3243,7.019890478225526
3244,2.9907822906390877
3245,4.012934590597592
3246,3.976177675621804
3247,7.01619361355461
3248,8.04419438309452
3249,1.9975028725434614
3250,6.010343853837005
3251,6.035363697302408
3252,5.991963744361705
3253,9.0207255507372
3254,6.998605352502087
3255,5.004986590153098
3256,4.9867386999288135
3257,4.011832746531937
3258,4.980138243930413
3259,6.9960614403938
3260,3.9998693097190334
3261,3.9985856267529774
3262,6.047063882483233
3263,5.01084561623723
3264,4.9418077514817815
3265,5.0385324728015615
3266,2.045385274801062
3267,8.045357705968943
3268,5.992307686960837
3269,8.020946664579014
3270,6.029736762978006
3271,5.9950385960598505
3272,2.985911337655656
3273,7.018307555460541
3274,4.044634895850194
3275,8.01526063856565
3276,3.9609379210900935
3277,5.034253145517419
3278,6.986529938087286
3279,6.989660864515031
3280,7.003688539564266
3281,5.99372275054906
3282,4.001300126011605
3283,2.968518085019149
3284,5.997154401521435
3285,8.004296480165534
3286,6.011052368799758
3287,6.990590148801133
3288,5.992300838802723
3289,6.03662554216386
3290,8.002384601983039
3291,6.025720206275716
3292,6.0295294187307045
3293,6.014862656839557
3294,6.048704306987891
3295,5.993928975146684
3296,7.993693034823525
3297,6.013598870703947
3298,6.99994601007804
3299,7.040724687441985
3300,5.028986982695531
3301,9.015644729409921
3302,6.0121071159487585
3303,7.026830663894807
3304,4.9629289337481834
3305,8.03352817998532
3306,7.015932245146722
3307,4.0066310038906385
3308,2.9814618878404175
3309,5.052000674858403
3310,5.017088280243532
3311,2.9999685484469913
3312,5.033072382898168
3313,5.014868636132848
3314,5.001760267269744
3315,3.9972546835984857
3316,6.0058058992985535
3317,4.008581097712747
3318,7.992954221326562
3319,5.057903791377235
3320,5.9902872066075314
3321,7.01780433655344
3322,1.9969453126323784
3323,6.038728428136649
3324,5.967290825716687
3325,4.992655480637541
3326,7.031031002688407
3327,8.997492846573975
3328,6.999378612672258
3329,5.070145255173187
3330,4.0286837393592
3331,6.000810446940366
3332,5.049953987018369
3333,4.991214366243626
3334,7.02549526925823
3335,1.0157732493513558
3336,5.037272287468403
3337,5.029701343194714
3338,4.006180237934906
3339,8.00147510593433
3340,5.99103312351446
3341,4.9809001183303145
3342,7.999957571817676
3343,5.979401911601872
3344,6.955157361415176
3345,2.0321718599148855
3346,6.024395118199796
3347,8.007242892724197
3348,7.046265932635089
3349,4.036572685404501
3350,5.017409691663276
3351,5.011317724813087
3352,4.97755270480121
3353,5.982787710790843
3354,6.011663373124065
3355,6.997297103863591
3356,3.0311982830793682
3357,8.023412327761502
3358,8.019193699874238
3359,5.026158450855543
3360,8.016024131498671
3361,2.9697898212571987
3362,5.020857026567569
3363,7.014523362455041
3364,0.9914692800672831
3365,7.01335251538112
3366,3.0592452041153306
3367,4.0075678813798135
3368,5.001733238682181
3369,8.971918987418572
3370,7.050069151945949
3371,6.003372489310455
3372,5.991652806475803
3373,7.045286192628689
3374,7.988830160475284
3375,3.015390286560707
3376,3.9993766106954114
3377,4.989456427293042
3378,5.0107386219662
3379,3.9713408005191506
3380,6.995886843569992
3381,4.016176467040426
3382,7.0053816087934875
3383,4.020321853087469
3384,3.019491075926489
3385,5.011872490159379
3386,7.012758724397034
3387,7.005313240469792
3388,6.02293113841147
3389,3.031960133626474
3390,9.039271685533532
3391,5.9836939669404865
3392,6.99596582056819
3393,4.998921954732835
3394,5.0097399875702004
3395,7.063394981335038
3396,9.982530525121808
3397,4.036579871347326
3398,7.032846931165513
3399,3.007397938356708
3400,5.987773131174805
3401,5.986941789090916
3402,9.027836954700922
3403,8.016138908007608
3404,5.003673612553995
3405,7.042374287888856
3406,6.031205752639859
3407,6.989690409361393
3408,5.994701257277692
3409,9.98639257066608
3410,6.030059060598054
3411,6.031397862928978
3412,6.049709562541163
3413,7.982480898955676
3414,5.047047977138667
3415,7.979023560237727
3416,7.998866512275323
3417,4.991695221289461
3418,5.985606873249284
3419,5.990363628508013
3420,4.032194055489427
3421,2.032774426898778
3422,6.020738708752516
3423,4.979381511752544
3424,5.99951882735097
3425,5.021894150303505
3426,5.988387694035695
3427,4.9800835220864235
3428,9.012894282898404
3429,2.007980165098343
3430,5.992204892767192
3431,7.023162509792631
3432,5.04694777405805
3433,6.040366197875014
3434,5.024391264322081
3435,3.0099432056193405
3436,7.023573557597509
3437,4.982946664010508
3438,8.012590826273316
3439,6.004436482989377
3440,4.97372083006443
3441,5.045209231314804
3442,5.002941219727763
3443,4.021071527951402
3444,5.008193777457716
3445,9.012003258889953
3446,4.035212604360015
3447,4.039907466618682
3448,9.040999154968215
3449,7.013095871133905
3450,5.002879194466459
3451,6.981012134912261
3452,8.03728099388579
3453,5.008530235587543
3454,8.002897487145146
3455,6.0134017255697465
3456,3.0159330287975865
3457,5.005083739287321
3458,7.027945260542156
3459,8.00769927616643
3460,6.025835442529505
3461,8.022452479272777
3462,7.03947020608859
3463,4.034247470758314
3464,2.008920974182786
3465,8.037189175779663
3466,9.034527624136286
3467,3.9871075195277377
3468,4.045722886743172
3469,8.001713626489693
3470,4.034851970057184
3471,6.00833118616821
3472,4.033906448983636
3473,8.005453769771716
3474,6.011102710764302
3475,3.0177200648742453
3476,5.989495799487088
3477,5.0286313300536065
3478,6.002970110865681
3479,2.022643028254852
3480,7.015984106806846
3481,3.0061849701965335
3482,6.003001771581363
3483,6.998717693274021
3484,2.015744661853142
3485,6.03784154044302
3486,5.994725779464717
3487,4.989078943665831
3488,5.989244714968267
3489,6.0087958484446675
3490,1.9947076024135124
3491,7.016963666541191
3492,3.0172760871377693
3493,5.015955169834832
3494,1.0339241120736797
3495,8.035706345166885
3496,3.052045672078511
3497,8.023081846269706
3498,9.012108199613309
3499,3.0108582656765126
3500,7.01028560354984
3501,5.014826262214809
3502,5.010681162474683
3503,7.005016858876351
3504,4.9948342798459056
3505,5.99954750197337
3506,6.9904938905931795
3507,7.041430491624382
3508,6.02073833902972
3509,5.036011258277222
3510,8.020983777850317
3511,7.032092010900348
3512,6.0145988694451695
3513,6.975472220315657
3514,5.999110306467813
3515,7.009620698319601
3516,4.995036907941377
3517,7.005118313689094
3518,6.974815179389264
3519,5.983942797294203
3520,7.050393230328314
3521,7.032003367885268
3522,3.0013571724235404
3523,6.022903144699659
3524,7.005970462203302
3525,2.009935521289986
3526,7.008853518492984
3527,3.002113235339021
3528,5.01925346483496
3529,7.002541666988871
3530,8.013779430588116
3531,6.035912317581134
3532,4.0475166339734825
3533,5.026135525303312
3534,6.999119311430367
3535,7.01504485045175
3536,4.0393402883081855
3537,7.966180905119514
3538,2.979310478269934
3539,6.994715413642752
3540,3.0013239101179847
3541,6.031649098807512
3542,4.982051554179047
3543,5.97834237369893
3544,7.984275097981119
3545,6.01952960871439
3546,4.003811421583863
3547,6.015583599979694
3548,7.016606858620633
3549,7.01956806539314
3550,4.026653616398636
3551,4.025204911670251
3552,5.009269634743168
3553,8.011872027111654
3554,4.984479437086728
3555,4.988115216574881
3556,7.003706964902874
3557,8.00359821675371
3558,7.984059524549566
3559,4.038343730508743
3560,6.027263438779091
3561,6.003629861708241
3562,6.01601195725013
3563,3.047213485550121
3564,7.00587588984876
3565,4.992240583788912
3566,6.025753784870573
3567,3.9967808022357616
3568,7.020902628402432
3569,3.004752296243473
3570,4.006487343875436
3571,3.980423821331741
3572,4.960132914593402
3573,6.049424305647206
3574,9.037181542833853
3575,6.00348382366694
3576,4.001803296223217
3577,6.986413715847467
3578,2.9994583472227103
3579,4.01884726804405
3580,0.9936484119598281
3581,5.025597923997584
3582,4.979452864724889
3583,5.042656169957191
3584,4.990435304285172
3585,1.9950037834547205
3586,8.964423306440356
3587,4.015657019449257
3588,8.989806324867624
3589,6.9983593345775486
3590,8.017763952285437
3591,5.0247393375521066
3592,5.011353556841476
3593,5.010933561505722
3594,5.0516936045622645
3595,8.065048148892844
3596,6.024855305997636
3597,4.009697590438217
3598,4.007184430093345
3599,3.0062922033326562
3600,3.0260541492182713
3601,5.002547974195211
3602,7.011947324666136
3603,3.9927664803311425
3604,7.991927835164078
3605,4.007231041836418
3606,6.998756243808501
3607,5.998142773292391
3608,8.01088093777106
3609,8.009530521888673
3610,3.9936001537453736
3611,9.01528088580603
3612,6.989123855159887
3613,5.01333354778494
3614,5.044804375054756
3615,5.001686044096621
3616,6.056307123269084
3617,5.033298582765084
3618,6.025310799246566
3619,5.003641396699356
3620,9.01986030651645
3621,8.007035569464238
3622,6.033932988715495
3623,4.0269863312759835
3624,5.003136821006484
3625,4.0061498585728454
3626,6.063426319944701
3627,8.01977492769532
3628,7.0365146725351515
3629,5.978750669158488
3630,7.038502404822321
3631,8.008209957439863
3632,5.012627789780899
3633,6.029530883185691
3634,6.987910287923628
3635,6.039217379822256
3636,6.013307439698074
3637,2.9946777581305666
3638,6.017527457356539
